1,0.212,0.345,36,0.413954174871,0.105795213669,-0.31,0.31,-2.58,0.644,1.152,83,0.549465110681,0.00121998099284,-0.55,0.55,-9.96
1,0.849,2.732,36,0.694814760915,0.0938535209379,-0.60,0.60,-4.46,1.0,7.246,83,0.996217172985,0.0013853949743,-0.99,0.99,-17.53
1,1.0,5.048,32,0.930130853541,0.0344571071315,-0.90,0.90,-8.54,1.0,7.564,98,0.960808655133,0.0193448315218,-0.94,0.94,-10.28
1,1.0,5.34,34,0.772232197668,0.102600753728,-0.67,0.67,-4.89,1.0,7.696,97,0.958956082736,0.0202779741344,-0.94,0.94,-10.14
1,1.0,2.352,32,0.79285890403,0.0570800848423,-0.74,0.74,-5.98,1.0,3.809,97,0.811135630707,0.0582687121206,-0.75,0.75,-6.12
1,1.0,5.116,32,0.936730179805,0.0312792606529,-0.91,0.91,-8.84,1.0,7.575,97,0.932272616588,0.0334287155956,-0.90,0.90,-8.64
1,1.0,5.047,31,0.933914861144,0.0326398938838,-0.90,0.90,-8.71,1.0,7.575,97,0.996197248841,0.00161382200036,-0.99,0.99,-17.31
1,1.0,5.772,38,0.879967767519,0.0574402501082,-0.82,0.82,-6.91,1.0,7.731,98,0.925232705126,0.0367881314784,-0.89,0.89,-8.34
1,1.0,5.772,38,0.879967767519,0.0339488601471,-0.85,0.85,-7.70,1.0,7.731,98,0.925232705126,0.0207279965949,-0.90,0.90,-9.19
1,1.0,5.772,38,0.879967767519,0.0286414588697,-0.85,0.85,-7.96,1.0,7.731,98,0.925232705126,0.0172503990921,-0.91,0.91,-9.46
1,1.0,5.772,38,0.879967767519,0.0574402501082,-0.82,0.82,-6.91,1.0,7.731,98,0.925232705126,0.0367881314784,-0.89,0.89,-8.34
1,1.0,5.418,35,0.941020833403,0.0291914330924,-0.91,0.91,-9.05,1.0,7.672,97,0.995918352659,0.00174355351206,-0.99,0.99,-17.09
1,1.0,5.418,35,0.941020833403,0.0291914330924,-0.91,0.91,-9.05,1.0,7.619,94,0.996057790988,0.00167636084296,-0.99,0.99,-17.20
1,1.0,5.352,38,0.916658762275,0.0231840670808,-0.89,0.89,-8.86,1.0,7.692,97,0.977946806997,0.00620444070853,-0.97,0.97,-12.79
1,1.0,5.876,40,0.815494990335,0.0849451096427,-0.73,0.73,-5.57,1.0,7.773,99,0.863708457993,0.064548396707,-0.80,0.80,-6.52
1,1.0,5.876,40,0.815494990335,0.0849451096427,-0.73,0.73,-5.57,1.0,7.753,99,0.847003882936,0.0717161007072,-0.78,0.78,-6.16
1,1.0,5.876,40,0.815494990335,0.0534884251941,-0.76,0.76,-6.29,1.0,7.753,99,0.847003882936,0.0438666907389,-0.80,0.80,-6.91
1,1.0,5.876,40,0.815494990335,0.0534884251941,-0.76,0.76,-6.29,1.0,4.917,99,0.542894645985,0.152696956224,-0.39,0.39,-2.72
1,1.0,5.876,40,0.815494990335,0.0534884251941,-0.76,0.76,-6.29,1.0,7.773,99,0.863708457993,0.0388199884022,-0.82,0.82,-7.29
1,1.0,5.722,39,0.951800333411,0.0238681582292,-0.93,0.93,-9.66,1.0,6.044,99,0.652424405589,0.102484880357,-0.55,0.55,-4.04
1,1.0,5.872,39,0.884051464747,0.0556345982818,-0.83,0.83,-7.02,1.0,6.044,98,0.822925174847,0.0200864463964,-0.80,0.80,-7.82
1,1.0,4.246,39,0.833918169119,0.0933247437468,-0.74,0.74,-5.61,1.0,6.041,98,0.82185606719,0.0215702549283,-0.80,0.80,-7.71
1,1.0,5.936,40,0.989871640817,0.00464947950526,-0.99,0.99,-14.35,1.0,7.765,98,0.996237097528,0.00159390228859,-0.99,0.99,-17.34
1,1.0,5.936,40,0.989871640817,0.00464947950526,-0.99,0.99,-14.35,1.0,6.035,98,0.869514733966,0.127734677294,-0.74,0.74,-5.51
1,1.0,5.17,37,0.803530608955,0.0898835801414,-0.71,0.71,-5.37,1.0,7.757,98,0.996237097528,0.00159390228859,-0.99,0.99,-17.34
1,1.0,5.234,37,0.809434033185,0.0874515808932,-0.72,0.72,-5.47,1.0,7.757,98,0.996237097528,0.00159390228859,-0.99,0.99,-17.34
1,1.0,5.234,37,0.852058578848,0.0658451174557,-0.79,0.79,-6.35,1.0,5.702,98,0.716490708283,0.114082888806,-0.60,0.60,-4.29
1,1.0,3.324,35,0.793834720486,0.0393464312789,-0.75,0.75,-6.55,1.0,2.495,89,0.820903266883,0.00156135694386,-0.82,0.82,-11.52
-1,0.982,5.279,36,0.902045785707,0.0274269272998,-0.87,0.87,-8.35,0.998,5.547,89,0.935204553336,0.00137244700136,-0.93,0.93,-13.36
-1,0.0,-1.635,44,0.266590901427,0.329167019163,0.06,0.06,0.43,0.0,-0.107,98,0.263972591843,0.320171016302,0.06,0.06,0.39
-1,0.0,0.086,23,0.754160551966,0.20499903647,-0.55,0.55,-3.57,0.0,-1.358,55,0.647556001724,0.116521438669,-0.53,0.53,-3.80
-1,0.597,0.671,31,0.789796469704,0.0550898384487,-0.73,0.73,-6.01,0.88,1.289,56,0.596587117697,0.0185324876098,-0.58,0.58,-6.29
1,1.0,5.751,39,0.950658858033,0.0255854870592,-0.93,0.93,-9.52,1.0,9.509,96,0.912926413693,0.0424355001232,-0.87,0.87,-7.89
1,1.0,5.766,39,0.943970842968,0.027746932096,-0.92,0.92,-9.21,1.0,7.572,97,0.804286282838,0.0895713289147,-0.71,0.71,-5.38
1,0.199,0.904,37,0.91631966127,0.0112937026073,-0.91,0.91,-9.90,0.021,1.683,76,0.984599814559,0.00439890338413,-0.98,0.98,-13.82
1,0.997,0.445,42,0.500323695013,0.0247970644939,-0.48,0.48,-5.30,1.0,1.14,92,0.424153441028,0.044977631076,-0.38,0.38,-3.97
-1,0.997,0.617,40,0.557942147662,0.20419905522,-0.35,0.35,-2.30,0.997,1.085,89,0.423911742457,0.238837947729,-0.19,0.19,-1.23
1,0.585,1.188,37,0.5102420796,0.156035770491,-0.35,0.35,-2.49,0.0,0.274,84,0.813629643444,0.0417548360859,-0.77,0.77,-6.65
-1,1.0,0.587,30,0.756600428828,0.00976344470246,-0.75,0.75,-8.30,0.95,0.973,61,0.802117638862,0.0447698659915,-0.76,0.76,-6.43
-1,0.001,0.677,28,0.733989907839,0.106585265407,-0.63,0.63,-4.53,0.0,-1.694,63,0.356411256496,0.446663394714,0.09,0.09,0.54
-1,0.059,-0.063,28,0.166996904945,0.607848260324,0.44,0.44,2.95,0.009,0.032,64,0.237932085756,0.713887422959,0.48,0.48,3.00
-1,0.0,0.005,28,0.768173238737,0.104565668316,-0.66,0.66,-4.83,0.0,-0.762,64,0.491973709447,0.0882263153935,-0.40,0.40,-3.32
1,1.0,4.438,34,0.844534239033,0.0551940566986,-0.79,0.79,-6.54,1.0,9.069,93,0.872676808142,0.0455169725274,-0.83,0.83,-7.17
1,1.0,4.41,34,0.773205823492,0.0913259777582,-0.68,0.68,-5.08,1.0,6.064,92,0.539889926509,0.0898413447848,-0.45,0.45,-3.57
1,1.0,5.339,34,0.79484353104,0.0934414726169,-0.70,0.70,-5.23,1.0,5.868,92,0.581700249006,0.313799823859,-0.27,0.27,-1.60
1,1.0,5.696,37,0.778006811267,0.0718187280923,-0.71,0.71,-5.50,1.0,9.587,93,0.998111784925,0.000480664998173,-1.00,1.00,-20.07
1,1.0,0.857,37,0.491949111377,0.108188521949,-0.38,0.38,-3.00,0.993,0.359,94,0.756373482743,0.00129766342123,-0.76,0.76,-11.22
1,1.0,5.696,37,0.778006811267,0.0913716521647,-0.69,0.69,-5.12,1.0,9.602,94,0.998041919546,0.00107002849502,-1.00,1.00,-18.86
1,1.0,5.696,37,0.714401606987,0.125474842333,-0.59,0.59,-4.12,1.0,7.612,94,0.996057790988,0.00167636084296,-0.99,0.99,-17.20
1,1.0,4.704,37,0.750969680653,0.073259305618,-0.68,0.68,-5.25,1.0,9.088,94,0.998201619028,0.000368735858823,-1.00,1.00,-20.52
1,1.0,0.814,37,0.54404680349,0.101704879269,-0.44,0.44,-3.40,0.994,0.418,94,0.592964942867,0.0571897838825,-0.54,0.54,-4.59
1,1.0,4.033,37,0.595103463689,0.141513522655,-0.45,0.45,-3.16,1.0,7.612,94,0.880707250983,0.0284493490262,-0.85,0.85,-7.98
1,1.0,4.915,31,0.923781229485,0.0209920811599,-0.90,0.90,-9.14,1.0,7.255,89,0.820287820254,0.00223697672743,-0.82,0.82,-10.99
-1,0.117,1.128,37,0.332378798875,0.438178025619,0.11,0.11,0.65,0.0,-0.088,80,0.593593818952,0.28958975369,-0.30,0.30,-1.84
-1,0.853,0.242,37,0.445958223782,0.256717248536,-0.19,0.19,-1.22,1.0,1.286,80,0.387379672884,0.230010573357,-0.16,0.16,-1.08
-1,1.0,1.957,33,0.898130408659,0.0937597143281,-0.80,0.80,-6.41,1.0,2.434,62,0.849778119038,0.119731924227,-0.73,0.73,-5.38
-1,0.0,-2.044,28,0.600489573887,0.0882466097798,-0.51,0.51,-3.96,0.0,-2.739,53,0.597327344568,0.0992761418641,-0.50,0.50,-3.75
-1,1.0,0.857,34,0.82584349234,0.00650964731573,-0.82,0.82,-9.50,1.0,0.7,76,0.393576429499,0.241607686124,-0.15,0.15,-1.03
-1,1.0,4.23,35,0.772293978715,0.0805344689894,-0.69,0.69,-5.28,1.0,9.147,95,0.75243550024,0.087629287914,-0.66,0.66,-4.98
-1,0.002,0.618,29,0.632332446623,0.196785692051,-0.44,0.44,-2.81,0.004,0.064,60,0.829493504503,0.073855115767,-0.76,0.76,-5.93
1,0.929,2.338,38,0.59140749401,0.113093541706,-0.48,0.48,-3.50,1.0,5.039,89,0.637538889929,0.099067880717,-0.54,0.54,-4.00
-1,1.0,1.584,34,0.608925104471,0.0181007844839,-0.59,0.59,-6.40,0.042,0.124,82,0.466354128992,0.03536933773,-0.43,0.43,-4.57
-1,0.0,-2.203,24,0.236246388381,0.157507846958,-0.08,0.08,-0.73,0.0,-1.259,57,0.257947294452,0.559657662023,0.30,0.30,1.87
-1,0.015,0.417,23,0.864192270184,0.0875793534526,-0.78,0.78,-6.05,0.001,-0.342,50,0.700066463912,0.0202838555997,-0.68,0.68,-6.82
-1,0.0,-0.108,22,0.575969828923,0.188703175208,-0.39,0.39,-2.55,0.0,0.203,52,0.572678959149,0.386733288711,-0.19,0.19,-1.09
1,1.0,1.612,28,0.766515775246,0.0213552001974,-0.75,0.75,-7.23,1.0,3.097,85,0.791694257666,0.002324082364,-0.79,0.79,-10.67
-1,0.0,-0.959,24,0.579760611172,0.167274350023,-0.41,0.41,-2.78,0.0,-2.166,67,0.694856451052,0.123937236348,-0.57,0.57,-4.01
-1,0.936,1.957,30,0.0295054584662,0.956446906256,0.93,0.93,9.50,0.917,1.351,61,0.0479551058753,0.823633194902,0.78,0.78,6.53
-1,0.03,-0.17,31,0.117049307657,0.771807586738,0.65,0.65,4.67,0.001,-0.111,62,0.17009468949,0.50971170368,0.34,0.34,2.34
-1,0.003,1.731,19,0.96767402447,0.00897852198373,-0.96,0.96,-11.69,0.0,-0.338,32,0.41192664154,0.121064720042,-0.29,0.29,-2.35
1,0.684,0.493,19,0.575083518021,0.275871527971,-0.30,0.30,-1.83,1.0,2.077,46,0.905905756385,0.00247345331881,-0.90,0.90,-11.92
1,1.0,4.265,33,0.728097726571,0.0964047311741,-0.63,0.63,-4.65,1.0,8.662,85,0.757971115702,0.0856470925926,-0.67,0.67,-5.06
1,1.0,5.221,34,0.883185518694,0.0542875695489,-0.83,0.83,-7.04,1.0,9.153,86,0.960069117227,0.0209780211761,-0.94,0.94,-10.13
1,1.0,3.697,35,0.620661148849,0.134110659858,-0.49,0.49,-3.40,1.0,9.314,87,0.899217804195,0.0480232504968,-0.85,0.85,-7.47
1,1.0,2.905,35,0.550818458789,0.146094734684,-0.40,0.40,-2.84,1.0,7.604,87,0.858902386208,0.0600943170589,-0.80,0.80,-6.57
1,1.0,5.061,34,0.682426807112,0.137814045347,-0.54,0.54,-3.75,1.0,7.229,87,0.775660774995,0.101220902198,-0.67,0.67,-4.94
-1,0.001,-0.07,26,0.159819536049,0.747650242951,0.59,0.59,3.96,0.004,0.878,54,0.0204320608812,0.886583470979,0.87,0.87,8.55
1,1.0,3.613,36,0.705322594484,0.0770361874997,-0.63,0.63,-4.84,1.0,7.141,92,0.743482537681,0.0757793083888,-0.67,0.67,-5.14
-1,0.307,1.478,20,0.889451765392,0.0107410760934,-0.88,0.88,-9.53,0.004,0.509,45,0.515937316774,0.204810524086,-0.31,0.31,-2.05
-1,0.001,0.972,22,0.804624154025,0.0410579826646,-0.76,0.76,-6.59,0.0,0.132,48,0.741611320411,0.131776232924,-0.61,0.61,-4.24
-1,0.002,0.95,29,0.554349458269,0.0132417574416,-0.54,0.54,-6.53,0.0,0.053,70,0.602528687887,0.0211452496829,-0.58,0.58,-6.13
-1,0.088,1.539,15,0.967557910554,0.0171988974321,-0.95,0.95,-10.73,0.122,0.501,37,0.852305711668,0.109750024916,-0.74,0.74,-5.55
1,1.0,6.371,45,0.8162292662,0.0784557898082,-0.74,0.74,-5.71,1.0,9.621,98,0.829427147677,0.0738765368565,-0.76,0.76,-5.93
-1,1.0,5.262,45,0.740307232421,0.102834950329,-0.64,0.64,-4.64,1.0,4.949,98,0.679437519716,0.142804316777,-0.54,0.54,-3.67
1,0.976,1.098,43,0.554987326851,0.13493933121,-0.42,0.42,-3.00,1.0,3.928,96,0.729526197559,0.0837909728375,-0.65,0.65,-4.88
1,0.951,4.354,42,0.672919210754,0.0715263046312,-0.60,0.60,-4.74,1.0,6.95,98,0.613699429006,0.00164574847211,-0.61,0.61,-9.91
1,0.001,-1.303,42,0.263948835379,0.331336766294,0.07,0.07,0.47,0.0,-0.942,98,0.231848763813,0.381749746092,0.15,0.15,1.03
1,1.0,6.256,43,0.995201549525,0.00122493193475,-0.99,0.99,-17.37,1.0,9.811,98,0.968099894725,0.0082123184661,-0.96,0.96,-11.84
1,0.998,3.615,44,0.855046008827,0.0211232700546,-0.83,0.83,-8.09,1.0,8.038,99,0.761085176739,0.0955916314395,-0.67,0.67,-4.91
1,1.0,3.571,44,0.910200840479,0.0105824321195,-0.90,0.90,-9.89,1.0,3.32,99,0.669368867067,0.0831981638924,-0.59,0.59,-4.48
1,1.0,4.672,44,0.936898806414,0.00787753690092,-0.93,0.93,-10.87,1.0,6.087,99,0.753542393792,0.0597688892534,-0.69,0.69,-5.59
1,1.0,2.136,20,0.882664592926,0.028430862958,-0.85,0.85,-8.01,1.0,3.215,38,0.993938445798,0.00123535117141,-0.99,0.99,-17.02
1,1.0,3.228,30,0.783338785753,0.0639086857248,-0.72,0.72,-5.73,1.0,6.435,66,0.925140186481,0.0219389869249,-0.90,0.90,-9.11
1,1.0,5.592,38,0.766960483349,0.0950302516169,-0.67,0.67,-4.97,1.0,9.606,98,0.770088373454,0.0939981667088,-0.68,0.68,-5.01
1,1.0,6.097,41,0.702577193377,0.13006122212,-0.57,0.57,-3.98,1.0,7.778,99,0.690851765455,0.134582215369,-0.56,0.56,-3.84
1,0.977,-0.149,39,0.739286313036,0.00162922636424,-0.74,0.74,-10.76,0.31,-0.27,95,0.46711957726,0.13252022549,-0.33,0.33,-2.52
-1,0.0,-0.274,32,0.624652364995,0.21145353443,-0.41,0.41,-2.63,0.0,-0.893,69,0.577099836834,0.193594405842,-0.38,0.38,-2.51
-1,0.0,0.159,35,0.604828700931,0.151724333513,-0.45,0.45,-3.10,0.0,-0.317,62,0.547446795052,0.167309481325,-0.38,0.38,-2.59
-1,0.0,0.035,35,0.456014806318,0.144591898182,-0.31,0.31,-2.31,0.0,-0.557,60,0.403495477304,0.132736409599,-0.27,0.27,-2.14
-1,0.058,0.944,34,0.73494471521,0.092230905863,-0.64,0.64,-4.77,0.603,1.302,63,0.803161069875,0.0842193983554,-0.72,0.72,-5.47
-1,0.0,-1.568,33,0.234563251091,0.576626808936,0.34,0.34,2.15,0.0,-0.169,82,0.0592724895809,0.803916396229,0.74,0.74,6.02
-1,0.0,-0.755,24,0.43567444514,0.190329214183,-0.25,0.25,-1.72,0.0,-1.087,54,0.454539709293,0.2499335991,-0.20,0.20,-1.32
-1,0.031,0.178,19,0.645299970342,0.0653805804257,-0.58,0.58,-4.70,0.001,0.542,31,0.559053558023,0.0666326887352,-0.49,0.49,-4.15
-1,0.595,-0.17,34,0.460786715143,0.0721462478475,-0.39,0.39,-3.46,0.0,-1.192,64,0.419651782867,0.0687574626974,-0.35,0.35,-3.29
1,0.989,2.017,35,0.450048465908,0.278282080965,-0.17,0.17,-1.09,1.0,5.381,73,0.889834311892,0.0530590412289,-0.84,0.84,-7.17
1,0.005,-0.154,35,0.462406918307,0.168766360976,-0.29,0.29,-2.08,0.125,0.06,68,0.720334205761,0.17425247948,-0.55,0.55,-3.61
-1,0.0,-1.444,21,0.535218609317,0.130573368431,-0.40,0.40,-2.94,0.0,0.03,43,0.567837495879,0.0201661464261,-0.55,0.55,-6.00
-1,0.996,-0.024,16,0.43120140545,0.302825059983,-0.13,0.13,-0.80,1.0,1.165,39,0.746029600956,0.224996597301,-0.52,0.52,-3.34
1,0.233,2.15,28,0.65375017233,0.0591244934292,-0.59,0.59,-4.91,0.997,3.762,88,0.802390405226,0.00216815218898,-0.80,0.80,-10.87
1,1.0,2.418,31,0.598660870876,0.0725528512458,-0.53,0.53,-4.25,0.998,4.258,85,0.69138392617,0.00246370244885,-0.69,0.69,-9.83
-1,1.0,2.309,32,0.694759177958,0.0921516213812,-0.60,0.60,-4.49,1.0,7.805,78,0.997822374474,0.00115502880029,-1.00,1.00,-18.60
-1,0.014,0.328,30,0.383275970371,0.301754954475,-0.08,0.08,-0.52,0.01,1.743,82,0.664088403876,0.0713641240643,-0.59,0.59,-4.69
-1,1.0,2.51,24,0.0480165277124,0.8510452322,0.80,0.80,6.82,1.0,2.989,65,0.165089091882,0.664599948867,0.50,0.50,3.32
-1,0.012,0.026,25,0.375836902366,0.287466197376,-0.09,0.09,-0.58,0.319,0.895,64,0.560890264245,0.333664260383,-0.23,0.23,-1.35
-1,0.004,0.585,19,0.688520628329,0.172173945871,-0.52,0.52,-3.41,0.0,-0.497,53,0.289778048219,0.662271292229,0.37,0.37,2.26
-1,0.0,-0.913,30,0.537197214267,0.127271840971,-0.41,0.41,-2.99,0.0,-2.428,64,0.609656253197,0.161182180149,-0.45,0.45,-3.02
-1,0.963,1.9,23,0.896093964869,0.0375328023134,-0.86,0.86,-7.79,1.0,3.569,55,0.933849489392,0.0247621252709,-0.91,0.91,-9.12
1,1.0,0.756,30,0.612687659887,0.145636716682,-0.47,0.47,-3.21,1.0,1.969,74,0.651531196142,0.129290948438,-0.52,0.52,-3.65
-1,0.0,-1.516,18,0.417872047407,0.0874795698771,-0.33,0.33,-2.90,0.0,-3.665,51,0.275102919116,0.262892519877,-0.01,0.01,-0.09
-1,0.016,1.907,20,0.960069117227,0.0209796994849,-0.94,0.94,-10.13,0.0,-0.148,47,0.326537657503,0.324198271915,-0.00,0.00,-0.02
-1,0.0,-1.021,23,0.291927440217,0.3957351914,0.10,0.10,0.67,0.0,0.551,50,0.237958259725,0.681104182467,0.44,0.44,2.77
-1,0.0,0.226,26,0.133583303432,0.677585184875,0.54,0.54,3.77,0.0,-0.149,55,0.208670255044,0.570678086362,0.36,0.36,2.33
1,1.0,5.159,34,0.844914364963,0.0684090604778,-0.78,0.78,-6.21,1.0,6.347,72,0.84670748345,0.148055215069,-0.70,0.70,-4.99
1,0.03,0.526,30,0.619452038874,0.123516565291,-0.50,0.50,-3.53,0.726,1.878,60,0.783033343192,0.118907428543,-0.66,0.66,-4.74
1,1.0,5.32,38,0.747029950706,0.11266234848,-0.63,0.63,-4.54,1.0,7.411,96,0.752804283979,0.110370763895,-0.64,0.64,-4.62
-1,0.749,-0.357,34,0.57592375318,0.113574076337,-0.46,0.46,-3.41,0.0,-0.364,95,0.669261776616,0.0406104441655,-0.63,0.63,-5.58
-1,0.696,0.5,36,0.574313422186,0.167525449826,-0.41,0.41,-2.75,0.0,-0.043,96,0.570073488084,0.221217256338,-0.35,0.35,-2.22
1,0.981,2.063,25,0.852331281223,0.0525022107892,-0.80,0.80,-6.70,0.965,2.524,61,0.897834074522,0.00165772350558,-0.90,0.90,-12.37
-1,0.997,1.057,30,0.531102629777,0.262084056589,-0.27,0.27,-1.67,0.402,0.359,64,0.393714205359,0.291594832558,-0.10,0.10,-0.66
-1,0.001,0.036,32,0.609010359953,0.135293335801,-0.47,0.47,-3.32,0.0,-1.124,66,0.669596491176,0.132491074247,-0.54,0.54,-3.73
-1,0.002,0.324,28,0.75134525938,0.068465863568,-0.68,0.68,-5.36,0.001,-0.193,57,0.590538763667,0.169539388267,-0.42,0.42,-2.82
-1,0.97,1.138,31,0.159436429075,0.822225985646,0.66,0.66,4.61,0.016,0.144,61,0.277751069468,0.663902485153,0.39,0.39,2.36
-1,0.129,0.503,26,0.213523154543,0.773437820037,0.56,0.56,3.65,0.01,0.892,52,0.0559766857963,0.803385986462,0.75,0.75,6.11
1,0.0,0.42,27,0.247122775265,0.158758674529,-0.09,0.09,-0.80,0.0,-0.297,54,0.267025798942,0.16046330369,-0.11,0.11,-0.93
1,0.0,-0.225,27,0.497106992199,0.169875408807,-0.33,0.33,-2.27,0.0,-0.92,54,0.513312734831,0.180854940995,-0.33,0.33,-2.26
1,0.791,1.985,27,0.778956558805,0.0696975578395,-0.71,0.71,-5.56,1.0,3.148,54,0.839944047065,0.0493938182134,-0.79,0.79,-6.66
1,0.761,2.337,27,0.845176329018,0.0683140379397,-0.78,0.78,-6.22,1.0,2.376,54,0.840818043273,0.0821203027632,-0.76,0.76,-5.88
1,1.0,5.618,37,0.854969058149,0.0647922034495,-0.79,0.79,-6.41,1.0,9.8,98,0.878455523861,0.056092116622,-0.82,0.82,-6.93
1,0.992,2.146,37,0.55297637494,0.215787748553,-0.34,0.34,-2.17,0.946,1.158,98,0.474492247176,0.175650333783,-0.30,0.30,-2.08
1,1.0,3.897,37,0.728520145742,0.104937536114,-0.62,0.62,-4.52,1.0,5.948,98,0.762647001675,0.0906617255908,-0.67,0.67,-5.01
1,1.0,3.154,37,0.61225280604,0.0850700707778,-0.53,0.53,-4.09,1.0,7.516,98,0.764341958725,0.0563862468721,-0.71,0.71,-5.76
1,0.995,3.964,37,0.754696196089,0.0644336027578,-0.69,0.69,-5.48,0.943,2.121,98,0.653580219381,0.0718330932744,-0.58,0.58,-4.61
1,0.002,-0.413,37,0.236116488593,0.216154899715,-0.02,0.02,-0.16,0.0,-1.211,98,0.247384864289,0.181721497032,-0.07,0.07,-0.57
1,0.001,-0.547,37,0.432462353642,0.149110147676,-0.28,0.28,-2.12,0.0,-0.173,98,0.503888633805,0.102386542081,-0.40,0.40,-3.15
1,0.985,2.128,37,0.521284146053,0.216368999028,-0.30,0.30,-1.98,1.0,6.088,98,0.662523003143,0.144251063645,-0.52,0.52,-3.54
1,1.0,5.618,37,0.854969058149,0.0439980484261,-0.81,0.81,-7.00,1.0,9.8,98,0.878455523861,0.035851136891,-0.84,0.84,-7.60
1,1.0,3.088,37,0.718004099744,0.0852199259362,-0.63,0.63,-4.77,1.0,7.985,98,0.82709145799,0.0536453761007,-0.77,0.77,-6.40
1,0.139,0.256,37,0.567111128858,0.0904851074845,-0.48,0.48,-3.72,0.0,-0.143,98,0.547671294258,0.083392241627,-0.46,0.46,-3.73
1,1.0,4.459,31,0.983979712028,0.00860802819609,-0.98,0.98,-12.79,1.0,4.191,69,0.745119999812,0.0434688799656,-0.70,0.70,-6.01
1,0.998,4.003,39,0.954889167701,0.00352734434981,-0.95,0.95,-12.55,1.0,8.966,77,0.997652759088,0.000466379909286,-1.00,1.00,-19.80
-1,1.0,2.134,34,0.693308647608,0.133403087646,-0.56,0.56,-3.88,1.0,2.057,72,0.89085820998,0.101217865616,-0.79,0.79,-6.18
1,0.304,0.716,41,0.514273527707,0.134737073944,-0.38,0.38,-2.77,0.462,2.073,80,0.655006578425,0.00172812201597,-0.65,0.65,-10.10
1,1.0,3.125,40,0.920664119813,0.00607805825479,-0.91,0.91,-10.89,1.0,6.845,81,0.920977198834,0.0177954939964,-0.90,0.90,-9.33
-1,0.021,-0.435,28,0.30307347837,0.619383902897,0.32,0.32,1.90,0.063,-0.092,63,0.307266447697,0.688018191682,0.38,0.38,2.31
-1,1.0,2.3,34,0.373491512088,0.30746931049,-0.07,0.07,-0.43,1.0,1.363,75,0.537363771218,0.265449676139,-0.27,0.27,-1.68
1,0.911,2.082,33,0.824020393488,0.160836010727,-0.66,0.66,-4.61,0.767,4.252,94,0.689671418421,0.00565791403358,-0.68,0.68,-8.61
-1,0.041,0.824,33,0.637398646801,0.0844851077328,-0.55,0.55,-4.25,0.001,0.99,83,0.833793090774,0.105053030914,-0.73,0.73,-5.42
1,1.0,3.327,29,0.756903129536,0.0429972121118,-0.71,0.71,-6.11,1.0,7.737,96,0.636411444178,0.121201600499,-0.52,0.52,-3.67
1,1.0,4.306,33,0.73635716458,0.0774587300456,-0.66,0.66,-5.06,1.0,9.307,99,0.750864552257,0.0732893480916,-0.68,0.68,-5.25
1,1.0,5.161,32,0.856320976995,0.0677337974401,-0.79,0.79,-6.36,1.0,7.758,97,0.996197248841,0.00161382200036,-0.99,0.99,-17.31
-1,1.0,3.817,33,0.915284804857,0.0310325073415,-0.88,0.88,-8.40,1.0,5.204,72,0.840843268193,0.157506271888,-0.68,0.68,-4.82
-1,0.241,0.803,24,0.726599389071,0.0756248761741,-0.65,0.65,-5.02,1.0,5.265,53,0.996326762902,0.0007406962024,-1.00,1.00,-18.48
-1,0.0,-2.599,23,0.670306639769,0.140335401015,-0.53,0.53,-3.64,0.0,-1.583,44,0.330331032015,0.385567115987,0.06,0.06,0.35
-1,0.009,1.46,26,0.1876925551,0.789156993587,0.60,0.60,4.02,0.027,1.487,43,0.146652417334,0.846521228293,0.70,0.70,5.00
1,0.997,3.735,33,0.693877393853,0.126300663029,-0.57,0.57,-3.97,0.995,5.893,96,0.914644329686,0.0357401704534,-0.88,0.88,-8.18
1,0.784,1.081,38,0.408869191205,0.251126118977,-0.16,0.16,-1.04,0.298,0.836,93,0.459002326641,0.143041568808,-0.32,0.32,-2.35
-1,0.017,0.654,18,0.935298078467,0.0178777206105,-0.92,0.92,-9.63,0.0,-0.837,35,0.312059938202,0.0529890494992,-0.26,0.26,-3.02
-1,0.0,-2.222,19,0.385524705936,0.266916340805,-0.12,0.12,-0.79,0.0,-4.371,49,0.342610858225,0.195030367846,-0.15,0.15,-1.11
-1,0.099,1.327,22,0.854704058818,0.0106286722538,-0.84,0.84,-9.10,0.003,0.226,46,0.818616138796,0.0553366412198,-0.76,0.76,-6.27
-1,0.0,-0.696,29,0.280018389831,0.2219795541,-0.06,0.06,-0.45,0.0,-1.146,61,0.314934688421,0.194467543755,-0.12,0.12,-0.93
-1,0.004,1.224,24,0.915742561689,0.0167169851764,-0.90,0.90,-9.32,0.001,-0.218,53,0.802984393875,0.0373026839186,-0.77,0.77,-6.72
-1,1.0,3.573,32,0.903734189492,0.0286841664526,-0.88,0.88,-8.31,1.0,4.664,80,0.932384496014,0.00189489850737,-0.93,0.93,-12.83
-1,1.0,1.996,39,0.902794794505,0.0903558062532,-0.81,0.81,-6.55,1.0,3.373,90,0.678751634251,0.156600077584,-0.52,0.52,-3.51
-1,0.997,0.568,33,0.742516638353,0.179570031412,-0.56,0.56,-3.72,0.1,1.53,73,0.495662513587,0.0987118775366,-0.40,0.40,-3.17
-1,0.08,1.035,31,0.112801008427,0.61912381628,0.51,0.51,3.68,0.332,0.802,72,0.0742512994828,0.816580320256,0.74,0.74,5.79
-1,0.0,-0.43,26,0.0984545754615,0.567065761783,0.47,0.47,3.58,0.0,-0.409,60,0.0992195705876,0.478322541995,0.38,0.38,3.06
