1,1.0,8.091,79,0.917759413048,0.0301973834223,-0.89,0.89,-8.49
-1,0.503,3.221,94,0.149848574217,0.622588183771,0.47,0.47,3.23
1,1.0,5.209,91,0.795463750849,0.08808262364,-0.71,0.71,-5.33
-1,0.029,-0.72,14,0.0986339259483,0.719930931533,0.62,0.62,4.55
-1,0.995,0.843,80,0.126762502794,0.616812617842,0.49,0.49,3.47
-1,0.0,-1.396,55,0.135465267491,0.678141032593,0.54,0.54,3.75
-1,0.0,0.151,81,0.39057315129,0.153089892108,-0.24,0.24,-1.83
-1,0.0,-0.378,84,0.404404364242,0.306125539916,-0.10,0.10,-0.62
1,1.0,7.214,58,0.997024435793,0.00155327449342,-1.00,1.00,-17.72
1,1.0,6.236,58,0.994316214178,0.00166059384938,-0.99,0.99,-16.68
1,1.0,4.557,60,0.840885311408,0.15461610132,-0.69,0.69,-4.85
-1,0.003,-0.482,42,0.203567018312,0.575877681122,0.37,0.37,2.41
-1,0.0,0.569,51,0.91242444222,0.0584063886757,-0.85,0.85,-7.39
-1,0.0,-2.897,52,0.328854458985,0.361580709322,0.03,0.03,0.21
-1,0.584,0.553,54,0.659271395481,0.101106587178,-0.56,0.56,-4.10
-1,0.001,1.237,94,0.510165549028,0.0905194983592,-0.42,0.42,-3.39
-1,0.999,2.262,79,0.753919259198,0.0458967945439,-0.71,0.71,-5.99
-1,0.029,1.377,79,0.941915227965,0.0070009459734,-0.93,0.93,-11.17
1,1.0,0.456,43,0.639908552216,0.140265250854,-0.50,0.50,-3.45
1,1.0,6.206,95,0.887337387298,0.0016041841009,-0.89,0.89,-12.26
-1,0.0,-0.088,49,0.288482746206,0.564977144989,0.28,0.28,1.68
-1,0.0,0.211,89,0.525303021021,0.193391238398,-0.33,0.33,-2.21
1,1.0,3.921,81,0.657816014485,0.00587505416159,-0.65,0.65,-8.35
1,1.0,1.062,87,0.800466977291,0.00323265984241,-0.80,0.80,-10.27
1,0.999,3.401,79,0.847953058725,0.00902686633519,-0.84,0.84,-9.26
-1,1.0,4.731,96,0.922193691445,0.0360668903253,-0.89,0.89,-8.31
-1,0.001,0.483,71,0.521200747261,0.298107833664,-0.22,0.22,-1.36
-1,1.0,5.761,96,0.636296900427,0.106198000291,-0.53,0.53,-3.88
-1,1.0,5.715,68,0.996854956045,0.00171308404123,-1.00,1.00,-17.49
-1,1.0,6.735,84,0.757561921792,0.108475601745,-0.65,0.65,-4.68
1,1.0,8.779,92,0.8573577525,0.0355594263627,-0.82,0.82,-7.35
1,1.0,7.148,92,0.796116298633,0.0567494110868,-0.74,0.74,-6.02
-1,0.0,-0.517,68,0.437355024794,0.2563939885,-0.18,0.18,-1.17
-1,0.005,0.402,89,0.567389081404,0.108675380592,-0.46,0.46,-3.43
-1,0.963,0.897,33,0.0620999559117,0.836649544897,0.77,0.77,6.27
-1,0.001,-0.971,51,0.377939934284,0.0245638359748,-0.35,0.35,-4.59
1,1.0,3.749,98,0.60729537001,0.131305317452,-0.48,0.48,-3.35
-1,1.0,7.008,80,0.789922847249,0.058657490311,-0.73,0.73,-5.92
-1,0.0,-1.892,56,0.221321252885,0.228310211048,0.01,0.01,0.06
-1,0.0,0.31,54,0.178563678336,0.814321522648,0.64,0.64,4.33
-1,0.814,2.61,91,0.739530317778,0.19118380191,-0.55,0.55,-3.59
-1,0.0,-0.328,68,0.138943208678,0.764953676947,0.63,0.63,4.33
1,1.0,1.041,63,0.691757374312,0.0932137533542,-0.60,0.60,-4.45
1,1.0,1.478,79,0.0954120879961,0.400600743414,0.31,0.31,2.66
-1,1.0,7.977,98,0.902262302677,0.0626739116542,-0.84,0.84,-7.11
1,0.994,1.99,98,0.676637229339,0.0596852713546,-0.62,0.62,-5.04
-1,0.0,-0.901,55,0.798348547959,0.0858194163761,-0.71,0.71,-5.40
-1,0.996,0.14,48,0.859796109345,0.037562840569,-0.82,0.82,-7.30
-1,0.09,0.667,90,0.659429639604,0.0418668891307,-0.62,0.62,-5.47
-1,0.002,-0.885,8,0.134199202109,0.689519707397,0.56,0.56,3.84
-1,0.047,0.215,8,0.872249301254,0.0584285873208,-0.81,0.81,-6.78
-1,0.008,1.357,12,0.962722568069,0.0103180550586,-0.95,0.95,-11.27
-1,0.0,-1.388,11,0.217514448669,0.468883941804,0.25,0.25,1.67
-1,0.0,-0.939,11,0.0962631203288,0.73149857981,0.64,0.64,4.68
-1,0.006,-2.067,12,0.244333789202,0.466214243737,0.22,0.22,1.43
-1,1.0,3.321,74,0.16902815167,0.677863051759,0.51,0.51,3.37
-1,0.0,-3.962,58,0.220334154693,0.642139313251,0.42,0.42,2.67
-1,0.0,-2.62,61,0.211781541548,0.564689080108,0.35,0.35,2.27
-1,0.0,0.32,58,0.0363820411896,0.852297188654,0.82,0.82,7.26
-1,0.333,2.601,77,0.623553943726,0.313812376103,-0.31,0.31,-1.86
1,0.001,0.542,36,0.669877780769,0.204321611416,-0.47,0.47,-2.98
-1,0.0,-3.7,87,0.244057847956,0.22469305683,-0.02,0.02,-0.16
1,0.159,1.886,88,0.636978102489,0.0739127452299,-0.56,0.56,-4.46
1,0.156,1.7,88,0.64789929737,0.18146726494,-0.47,0.47,-3.05
1,1.0,8.092,85,0.998011978737,0.000519449999194,-1.00,1.00,-19.88
1,1.0,6.135,85,0.932496388867,0.00115822108311,-0.93,0.93,-13.54
1,0.0,-2.873,84,0.474696322715,0.232836217912,-0.24,0.24,-1.57
1,0.0,0.836,84,0.807639082764,0.0271035652692,-0.78,0.78,-7.24
-1,0.0,-1.175,65,0.230289054598,0.320167814608,0.09,0.09,0.65
1,0.736,0.915,67,0.745134902361,0.0617494629919,-0.68,0.68,-5.47
-1,0.0,-0.026,58,0.602167279108,0.175984386667,-0.43,0.43,-2.83
-1,0.972,1.461,60,0.759450601407,0.234345208673,-0.53,0.53,-3.37
-1,0.0,-0.207,87,0.249741224302,0.470979834551,0.22,0.22,1.42
-1,1.0,5.417,74,0.0159486674292,0.964524543593,0.95,0.95,10.71
1,0.003,1.303,63,0.644133033792,0.283560436114,-0.36,0.36,-2.19
1,0.119,0.109,71,0.591744692374,0.0472633559205,-0.54,0.54,-4.87
1,1.0,2.742,89,0.765803246952,0.043939130525,-0.72,0.72,-6.15
-1,0.617,0.807,74,0.578185805017,0.399113277052,-0.18,0.18,-1.05
-1,0.139,0.295,55,0.767106219685,0.0864499193295,-0.68,0.68,-5.12
-1,0.057,0.048,54,0.806452725498,0.143860672481,-0.66,0.66,-4.63
-1,0.0,0.154,54,0.094095975654,0.83029020062,0.74,0.74,5.56
1,1.0,2.613,59,0.919559985482,0.00444106973611,-0.92,0.92,-11.32
-1,1.0,2.528,88,0.660763033751,0.239409453101,-0.42,0.42,-2.63
-1,0.01,0.566,57,0.110624908807,0.757046954794,0.65,0.65,4.65
1,1.0,9.628,97,0.767927462627,0.0947114857979,-0.67,0.67,-4.98
1,1.0,3.79,71,0.878525803114,0.00169469922885,-0.88,0.88,-12.06
-1,0.0,-3.61,52,0.0425034512698,0.365773861973,0.32,0.32,3.70
1,1.0,9.265,98,0.796243687431,0.0852651044682,-0.71,0.71,-5.39
1,1.0,7.32,98,0.737138117007,0.0685357343769,-0.67,0.67,-5.25
1,1.0,7.32,98,0.737138117007,0.116570387951,-0.62,0.62,-4.41
1,1.0,5.797,98,0.629688516573,0.161883230991,-0.47,0.47,-3.14
1,1.0,7.525,98,0.715280861595,0.0910769978511,-0.62,0.62,-4.65
-1,0.268,0.111,58,0.396527453781,0.353292130195,-0.04,0.04,-0.27
-1,0.98,1.528,58,0.674785780974,0.0877687293083,-0.59,0.59,-4.43
-1,0.0,-0.347,61,0.463531933458,0.493372900693,0.03,0.03,0.17
-1,0.024,-1.162,64,0.29523311924,0.511585782464,0.22,0.22,1.32
-1,0.285,0.56,82,0.88035503853,0.0687066009962,-0.81,0.81,-6.64
-1,0.0,-0.088,45,0.73157904908,0.190125670839,-0.54,0.54,-3.54
-1,0.002,0.297,55,0.901162213858,0.0915417615904,-0.81,0.81,-6.50
-1,0.0,-1.921,63,0.171914159401,0.574870776479,0.40,0.40,2.70
-1,0.991,0.73,56,0.638470376528,0.191838769869,-0.45,0.45,-2.90
-1,1.0,0.821,56,0.701917081117,0.140564334249,-0.56,0.56,-3.85
1,1.0,8.415,80,0.997752529353,0.00122632915342,-1.00,1.00,-18.46
-1,1.0,0.795,67,0.627450810933,0.150914775827,-0.48,0.48,-3.24
-1,0.0,-2.402,57,0.225302800844,0.222403940208,-0.00,0.00,-0.02
1,1.0,5.982,94,0.792312020083,0.00124619546117,-0.79,0.79,-11.58
1,1.0,7.201,85,0.678195286045,0.124028983846,-0.55,0.55,-3.90
1,0.998,3.713,86,0.553573912037,0.161794219694,-0.39,0.39,-2.68
1,1.0,2.269,87,0.827215531014,0.0239614257998,-0.80,0.80,-7.61
1,1.0,5.332,82,0.682385862732,0.314286590733,-0.37,0.37,-2.23
-1,0.001,0.178,58,0.854225558537,0.0695019826139,-0.78,0.78,-6.29
-1,0.0,-0.103,57,0.748795023356,0.0560506238099,-0.69,0.69,-5.65
-1,1.0,3.254,96,0.719542273777,0.0495174572433,-0.67,0.67,-5.62
1,0.02,0.185,89,0.718341640987,0.00152254804839,-0.72,0.72,-10.71
1,1.0,3.313,65,0.722202289478,0.0996331837201,-0.62,0.62,-4.55
1,1.0,5.351,65,0.879457534196,0.0557103128097,-0.82,0.82,-6.95
1,0.057,1.225,67,0.618548298788,0.0308468697671,-0.59,0.59,-5.67
1,0.472,0.707,61,0.578330369538,0.131126863597,-0.45,0.45,-3.18
-1,0.945,1.539,79,0.480571143566,0.038904708288,-0.44,0.44,-4.51
-1,0.981,0.879,70,0.63700995219,0.162429697759,-0.47,0.47,-3.18
1,0.994,3.202,87,0.656409793408,0.0734735354137,-0.58,0.58,-4.59
1,1.0,7.27,88,0.964601708643,0.0174204582837,-0.95,0.95,-10.59
1,1.0,7.218,90,0.996545978902,0.00124764188667,-1.00,1.00,-17.82
-1,0.0,-7.64,82,0.326978781032,0.261340793801,-0.07,0.07,-0.46
1,0.007,-0.184,82,0.544536666018,0.0471977054934,-0.50,0.50,-4.59
1,1.0,1.685,82,0.633503344395,0.320427255597,-0.31,0.31,-1.87
1,0.0,0.082,84,0.619811425268,0.058645759986,-0.56,0.56,-4.71
1,0.241,0.982,84,0.824242909033,0.0130853761076,-0.81,0.81,-8.47
1,0.842,1.423,93,0.605306704391,0.202367485345,-0.40,0.40,-2.60
1,0.99,0.291,93,0.721264036498,0.0241191294555,-0.70,0.70,-6.71
1,1.0,4.871,76,0.933784122216,0.00126518110632,-0.93,0.93,-13.44
1,1.0,5.01,53,0.943244265187,0.0260395172656,-0.92,0.92,-9.28
-1,0.0,0.155,38,0.511018237291,0.113643377658,-0.40,0.40,-3.03
-1,0.633,0.888,38,0.187846526115,0.73127916315,0.54,0.54,3.56
-1,0.006,0.019,72,0.357507120344,0.297455691864,-0.06,0.06,-0.39
-1,1.0,3.6,87,0.685847485718,0.119406695904,-0.57,0.57,-4.01
-1,0.481,0.039,55,0.632579104372,0.0853811438992,-0.55,0.55,-4.20
1,1.0,9.657,98,0.806178578179,0.0504349949805,-0.76,0.76,-6.29
1,1.0,2.604,98,0.657237391024,0.0795078118409,-0.58,0.58,-4.47
1,0.979,2.176,98,0.512856089734,0.0968579312869,-0.42,0.42,-3.30
1,1.0,9.468,98,0.762105714484,0.096629616087,-0.67,0.67,-4.90
1,1.0,2.146,98,0.587358448922,0.107444590662,-0.48,0.48,-3.56
1,1.0,9.468,98,0.762105714484,0.096629616087,-0.67,0.67,-4.90
-1,0.0,-1.228,59,0.200504217008,0.424590544141,0.22,0.22,1.56
1,1.0,7.961,98,0.889220537994,0.0484084932637,-0.84,0.84,-7.30
-1,0.791,-0.002,89,0.388908959512,0.0496716962527,-0.34,0.34,-3.61
1,1.0,6.323,74,0.994863238514,0.00135278479513,-0.99,0.99,-17.13
1,1.0,6.221,73,0.920277522073,0.00977155172551,-0.91,0.91,-10.19
1,0.988,1.131,72,0.689809366499,0.0961755607349,-0.59,0.59,-4.39
1,1.0,3.276,54,0.909609402171,0.088712897001,-0.82,0.82,-6.69
1,1.0,7.758,99,0.736939116581,0.116648516281,-0.62,0.62,-4.41
-1,1.0,1.345,51,0.657973909275,0.0847601310036,-0.57,0.57,-4.38
-1,0.121,1.533,73,0.942753905674,0.00169319161753,-0.94,0.94,-13.25
-1,0.001,-0.118,45,0.717838977791,0.0080613842019,-0.71,0.71,-8.29
-1,1.0,0.817,66,0.479942007542,0.144849500959,-0.34,0.34,-2.45
-1,1.0,5.877,96,0.056680785826,0.836666278056,0.78,0.78,6.41
-1,0.002,-0.481,65,0.738916762275,0.207991097641,-0.53,0.53,-3.43
1,0.999,4.41,58,0.992210496654,0.00420883243965,-0.99,0.99,-14.88
1,0.989,1.166,58,0.868836776911,0.0579045102616,-0.81,0.81,-6.75
1,1.0,4.602,60,0.99453498781,0.00210556803057,-0.99,0.99,-16.40
1,1.0,0.286,60,0.46525483093,0.0453887954795,-0.42,0.42,-4.19
-1,0.714,0.662,55,0.638278864143,0.0817295216728,-0.56,0.56,-4.31
1,0.813,0.725,81,0.836047374032,0.0484482045075,-0.79,0.79,-6.65
1,1.0,5.195,84,0.970833789408,0.000442659370073,-0.97,0.97,-16.20
1,0.004,-0.145,87,0.429475750066,0.182406056025,-0.25,0.25,-1.75
1,1.0,4.25,87,0.509813656216,0.102164604175,-0.41,0.41,-3.19
1,1.0,8.042,100,0.669964870541,0.126790393613,-0.54,0.54,-3.81
1,1.0,9.343,100,0.724039014947,0.0978783400092,-0.63,0.63,-4.60
-1,1.0,3.232,66,0.663650250136,0.112047767845,-0.55,0.55,-3.97
-1,0.0,-4.873,52,0.186536191952,0.369320665544,0.18,0.18,1.35
-1,0.0,-3.335,52,0.241255196283,0.581066541168,0.34,0.34,2.13
-1,0.992,2.461,60,0.647051104978,0.191149391922,-0.46,0.46,-2.96
1,1.0,2.052,51,0.742345879164,0.00234239820618,-0.74,0.74,-10.26
-1,1.0,5.226,70,0.644558301917,0.101289755819,-0.54,0.54,-4.01
-1,0.772,2.055,73,0.837905460916,0.114143368763,-0.72,0.72,-5.33
-1,0.0,0.107,39,0.0525352976033,0.143586160839,0.09,0.09,1.60
1,0.993,0.992,94,0.427423480333,0.32150248691,-0.11,0.11,-0.66
1,1.0,8.932,94,0.852416518613,0.0657161874182,-0.79,0.79,-6.36
1,1.0,3.213,85,0.519000724429,0.125025195249,-0.39,0.39,-2.92
1,1.0,4.124,66,0.831794386761,0.0520880355786,-0.78,0.78,-6.49
1,0.163,0.738,66,0.711343388662,0.0897883540252,-0.62,0.62,-4.64
1,0.85,4.817,66,0.890359469043,0.0324047584898,-0.86,0.86,-7.92
1,0.003,0.733,66,0.683355538965,0.122597334151,-0.56,0.56,-3.95
1,1.0,4.696,70,0.89831903585,0.0975344139174,-0.80,0.80,-6.35
1,1.0,2.681,98,0.702064499182,0.065903745696,-0.64,0.64,-5.06
1,1.0,7.359,90,0.71403735506,0.091495087195,-0.62,0.62,-4.63
-1,0.0,-1.492,30,0.495840984215,0.00433358558483,-0.49,0.49,-7.82
-1,0.0,-0.559,51,0.0855443777227,0.759002657709,0.67,0.67,5.07
-1,0.0,-0.156,44,0.61890097182,0.0291290302205,-0.59,0.59,-5.76
-1,0.009,0.056,44,0.606330537617,0.344397074826,-0.26,0.26,-1.55
-1,0.976,-0.117,40,0.205169256302,0.13594158603,-0.07,0.07,-0.71
-1,0.0,0.125,54,0.117301234392,0.876262127939,0.76,0.76,5.74
1,1.0,7.3,93,0.868645653844,0.127623596451,-0.74,0.74,-5.50
-1,1.0,4.026,59,0.828838463409,0.164464588406,-0.66,0.66,-4.62
-1,0.998,2.621,98,0.202993767984,0.60368665426,0.40,0.40,2.58
-1,0.0,-0.502,62,0.105894707925,0.347288302866,0.24,0.24,2.17
-1,0.293,0.286,48,0.876148221266,0.0847601310036,-0.79,0.79,-6.26
-1,0.001,-0.196,48,0.614362582428,0.169451250703,-0.44,0.44,-2.97
-1,0.0,-1.056,53,0.23545157806,0.25590730242,0.02,0.02,0.16
-1,0.042,-1.784,50,0.710092525381,0.0114076625029,-0.70,0.70,-7.73
-1,0.222,4.213,86,0.49880003251,0.497534688095,-0.00,0.00,-0.01
1,1.0,1.803,69,0.85951242344,0.00306496233014,-0.86,0.86,-10.96
-1,0.012,0.337,54,0.630375251258,0.00229716390891,-0.63,0.63,-9.53
-1,0.0,-1.177,61,0.262230864763,0.366733445997,0.10,0.10,0.70
-1,0.0,-0.047,51,0.745216871709,0.033002894805,-0.71,0.71,-6.42
-1,0.0,-0.402,51,0.0932902199789,0.396721799844,0.30,0.30,2.68
-1,0.003,0.033,98,0.675893337603,0.0783483789694,-0.60,0.60,-4.62
-1,0.0,-0.476,97,0.0391529307434,0.512148836448,0.47,0.47,4.69
-1,0.791,1.13,99,0.15819291654,0.529527595051,0.37,0.37,2.58
1,1.0,7.745,99,0.838810887656,0.0751920328337,-0.76,0.76,-6.00
1,0.962,0.063,99,0.27732643526,0.124630739201,-0.15,0.15,-1.43
1,1.0,9.251,99,0.880460687474,0.0428555551743,-0.84,0.84,-7.36
1,1.0,5.981,99,0.794986615753,0.0455055947066,-0.75,0.75,-6.35
1,0.969,2.013,88,0.666343483766,0.207442725313,-0.46,0.46,-2.93
-1,0.999,1.398,58,0.690064643188,0.0998456285749,-0.59,0.59,-4.33
-1,0.0,-1.271,60,0.390448187876,0.453513609479,0.06,0.06,0.37
-1,0.0,-0.783,65,0.0969965372082,0.714758897106,0.62,0.62,4.54
-1,0.0,-1.604,58,0.0331623527429,0.625377382167,0.59,0.59,5.60
1,1.0,4.885,80,0.66629017842,0.1231416451,-0.54,0.54,-3.83
1,1.0,3.152,80,0.768511309332,0.0534424449228,-0.72,0.72,-5.88
-1,1.0,2.208,89,0.672286963898,0.143372376768,-0.53,0.53,-3.62
1,0.191,1.201,91,0.4371320306,0.208176292117,-0.23,0.23,-1.56
1,1.0,9.61,93,0.998111784925,0.0010351178438,-1.00,1.00,-18.96
1,0.995,4.46,62,0.996446329287,0.000769846048592,-1.00,1.00,-18.47
1,1.0,3.443,62,0.841356339057,0.00369723513308,-0.84,0.84,-10.48
-1,1.0,6.958,77,0.995878516721,0.00124376774781,-0.99,0.99,-17.57
-1,0.994,4.39,78,0.830780216379,0.145600312053,-0.69,0.69,-4.85
1,1.0,7.445,93,0.996017949474,0.00169819390755,-0.99,0.99,-17.17
1,1.0,8.953,94,0.998201619028,0.000958414692963,-1.00,1.00,-19.14
-1,0.143,0.658,64,0.362685213999,0.284133807105,-0.08,0.08,-0.52
-1,1.0,4.364,50,0.934195077633,0.0332413731394,-0.90,0.90,-8.69
1,1.0,2.325,86,0.508088314029,0.154596002533,-0.35,0.35,-2.50
-1,0.923,1.784,60,0.661814482655,0.113351689158,-0.55,0.55,-3.94
-1,1.0,2.962,64,0.107519828205,0.751886422762,0.64,0.64,4.65
-1,0.0,-0.482,92,0.286719756057,0.144541299872,-0.14,0.14,-1.25
-1,0.991,0.183,65,0.681553859605,0.101767955846,-0.58,0.58,-4.24
1,0.989,2.854,72,0.734408401346,0.0591445991748,-0.68,0.68,-5.46
1,0.0,0.179,67,0.759815225199,0.0660885347679,-0.69,0.69,-5.48
-1,0.99,2.392,49,0.967238669121,0.00695802228131,-0.96,0.96,-12.04
-1,0.049,0.245,95,0.197667293005,0.158974733213,-0.04,0.04,-0.38
-1,0.229,0.995,95,0.505716016226,0.194689363168,-0.31,0.31,-2.08
1,0.805,1.781,89,0.737410908573,0.146818228231,-0.59,0.59,-4.03
-1,1.0,2.347,97,0.103727293672,0.54891043108,0.45,0.45,3.39
-1,0.0,-0.014,97,0.595365366828,0.165709338212,-0.43,0.43,-2.89
-1,0.0,-0.592,61,0.182129009429,0.485051600946,0.30,0.30,2.08
-1,0.0,-1.49,57,0.411383257086,0.283546258447,-0.13,0.13,-0.82
-1,0.507,1.888,65,0.647620760562,0.185953246457,-0.46,0.46,-3.01
-1,0.0,0.094,67,0.543421509279,0.0575293515316,-0.49,0.49,-4.29
-1,0.0,-0.935,49,0.265840174108,0.329130812782,0.06,0.06,0.44
-1,0.999,0.375,76,0.296324541887,0.256745488987,-0.04,0.04,-0.29
-1,0.0,0.267,52,0.877007267387,0.0835023920692,-0.79,0.79,-6.29
-1,0.0,-0.539,52,0.112322621434,0.615297123624,0.50,0.50,3.66
1,1.0,4.859,87,0.690983039761,0.00207866379074,-0.69,0.69,-10.07
-1,0.713,1.236,60,0.845100266571,0.0656570694566,-0.78,0.78,-6.28
1,1.0,1.923,82,0.441489959935,0.135933429779,-0.31,0.31,-2.33
1,0.991,2.331,82,0.680954356029,0.207179440273,-0.47,0.47,-3.03
1,1.0,4.257,82,0.775497903334,0.0737857245772,-0.70,0.70,-5.44
1,0.0,-0.319,81,0.598559107178,0.206129637474,-0.39,0.39,-2.52
1,1.0,5.986,81,0.996107595123,0.00118115795959,-0.99,0.99,-17.72
-1,0.0,-1.636,57,0.138389929801,0.573211798313,0.43,0.43,3.06
1,1.0,8.558,86,0.997722597226,0.00120621249261,-1.00,1.00,-18.47
1,1.0,6.23,86,0.868315631204,0.127557249433,-0.74,0.74,-5.50
1,0.988,0.318,99,0.463879712809,0.131577400969,-0.33,0.33,-2.51
1,1.0,7.999,99,0.659541752173,0.100431437322,-0.56,0.56,-4.12
1,1.0,3.021,46,0.991307995802,0.00394360499758,-0.99,0.99,-14.81
-1,0.0,0.218,49,0.210702098197,0.634892237002,0.42,0.42,2.70
-1,0.85,0.155,42,0.0988600564593,0.723120069052,0.62,0.62,4.57
-1,0.997,3.896,86,0.023926946178,0.837628997733,0.81,0.81,7.72
-1,0.0,-1.745,63,0.531607417011,0.189037475596,-0.34,0.34,-2.28
1,1.0,5.53,98,0.676042050495,0.0803639167643,-0.60,0.60,-4.58
1,1.0,2.274,98,0.542341175764,0.156885349243,-0.39,0.39,-2.67
1,1.0,7.731,98,0.730183066684,0.119307629464,-0.61,0.61,-4.32
1,1.0,7.731,98,0.730183066684,0.119307629464,-0.61,0.61,-4.32
-1,0.0,-0.114,89,0.574198570987,0.287474821492,-0.29,0.29,-1.74
-1,0.001,-0.185,57,0.520190597973,0.247738877705,-0.27,0.27,-1.72
-1,1.0,1.11,97,0.760971022524,0.193894709847,-0.57,0.57,-3.73
-1,0.0,-0.01,69,0.492367445889,0.398148590662,-0.09,0.09,-0.55
-1,0.98,2.549,79,0.0727999507712,0.791963479479,0.72,0.72,5.60
-1,0.0,-0.681,50,0.339653261792,0.533369952949,0.19,0.19,1.15
1,0.481,1.444,41,0.840607865036,0.152788601889,-0.69,0.69,-4.87
1,1.0,1.769,41,0.695816014901,0.0920834544063,-0.60,0.60,-4.50
-1,0.0,0.013,57,0.809944137292,0.00397329322676,-0.81,0.81,-10.06
1,1.0,4.606,96,0.919642749605,0.0772189797874,-0.84,0.84,-7.10
-1,0.0,-0.844,73,0.645835791653,0.275331349324,-0.37,0.37,-2.26
-1,0.489,0.43,63,0.712019485977,0.0604172873856,-0.65,0.65,-5.26
-1,0.002,0.035,42,0.797750011028,0.12767720962,-0.67,0.67,-4.75
-1,1.0,3.389,54,0.735194638898,0.00362732433606,-0.73,0.73,-9.57
1,1.0,9.606,98,0.977487279995,0.00575181397506,-0.97,0.97,-12.87
1,1.0,9.091,98,0.985663756784,0.00655786622183,-0.98,0.98,-13.35
1,1.0,9.606,98,0.977487279995,0.00575181397506,-0.97,0.97,-12.87
-1,0.0,-3.551,12,0.158450981259,0.66680341943,0.51,0.51,3.41
-1,0.002,0.745,13,0.961654538884,0.0201863226589,-0.94,0.94,-10.25
1,0.917,3.059,55,0.843943271928,0.148822642622,-0.70,0.70,-4.95
1,0.114,3.738,56,0.883309173322,0.032955075285,-0.85,0.85,-7.80
-1,0.817,0.201,63,0.539177741951,0.182418824896,-0.36,0.36,-2.39
1,0.0,0.044,56,0.620884627086,0.0298082523295,-0.59,0.59,-5.74
-1,0.0,0.446,56,0.0794021367406,0.79959494363,0.72,0.72,5.53
1,0.0,-0.8,55,0.727340898554,0.114548152333,-0.61,0.61,-4.37
-1,0.707,0.679,58,0.179464116341,0.133204465055,-0.05,0.05,-0.51
-1,0.92,1.668,66,0.861853479624,0.107167740908,-0.75,0.75,-5.70
-1,0.024,0.031,62,0.651270635779,0.0957830060132,-0.56,0.56,-4.14
-1,0.0,0.044,57,0.753391700384,0.105585946389,-0.65,0.65,-4.69
-1,0.99,2.946,88,0.0722466008612,0.905181321592,0.83,0.83,6.94
-1,0.0,-0.056,56,0.472834427188,0.150925340231,-0.32,0.32,-2.34
-1,0.001,-0.341,55,0.297503288582,0.548811636094,0.25,0.25,1.52
-1,0.004,1.197,53,0.824861323091,0.0524628488937,-0.77,0.77,-6.41
-1,0.0,-1.089,49,0.542606988059,0.22838556585,-0.31,0.31,-2.00
1,1.0,0.805,93,0.761899973717,0.234026715813,-0.53,0.53,-3.39
-1,0.0,-2.882,57,0.534181291739,0.0679624453928,-0.47,0.47,-3.98
-1,0.0,-0.763,82,0.114241574283,0.628348707436,0.51,0.51,3.71
1,1.0,9.74,96,0.998181655196,0.000999275541529,-1.00,1.00,-19.07
1,1.0,6.411,96,0.669168086526,0.00176939075122,-0.67,0.67,-10.16
1,1.0,5.848,95,0.953743987945,0.00446176879841,-0.95,0.95,-12.17
1,1.0,9.221,97,0.998261512922,0.000928769468599,-1.00,1.00,-19.24
1,1.0,8.487,82,0.991774020067,0.00228262313391,-0.99,0.99,-15.69
1,1.0,8.97,82,0.988457135983,0.00294169303833,-0.99,0.99,-14.82
1,1.0,7.035,81,0.995350840954,0.00140674043364,-0.99,0.99,-17.21
1,0.815,3.258,72,0.558232353026,0.00279336029795,-0.56,0.56,-8.82
-1,1.0,1.518,61,0.0761736253668,0.755103842089,0.68,0.68,5.22
-1,0.0,0.117,61,0.403786098658,0.205232868631,-0.20,0.20,-1.39
-1,0.0,-0.72,53,0.388197906927,0.226903604833,-0.16,0.16,-1.11
-1,0.022,0.751,55,0.08420255616,0.738274184254,0.65,0.65,4.94
-1,0.0,-0.514,55,0.643972020661,0.119921250195,-0.52,0.52,-3.73
-1,1.0,1.742,86,0.503767715044,0.208572203068,-0.30,0.30,-1.95
-1,0.008,0.584,79,0.628392693385,0.0762041009116,-0.55,0.55,-4.36
-1,0.0,-4.011,55,0.20283955133,0.438598878501,0.24,0.24,1.62
-1,1.0,2.614,74,0.138661440056,0.857692187234,0.72,0.72,5.23
1,1.0,7.495,89,0.996496152849,0.00107296439344,-1.00,1.00,-18.01
-1,0.659,0.356,71,0.148055215069,0.169681861184,0.02,0.02,0.23
1,1.0,9.245,87,0.901117156874,0.0472595750033,-0.85,0.85,-7.52
1,1.0,6.267,87,0.664440464018,0.0669774020044,-0.60,0.60,-4.79
1,1.0,7.337,87,0.875009968603,0.0354280995895,-0.84,0.84,-7.57
1,0.999,4.107,87,0.582206548431,0.211656627292,-0.37,0.37,-2.38
1,1.0,5.543,86,0.908827474362,0.00185196137279,-0.91,0.91,-12.39
1,1.0,3.481,85,0.953105193493,0.0190280704116,-0.93,0.93,-10.03
1,1.0,5.748,85,0.866962114837,0.0012010849568,-0.87,0.87,-12.40
1,1.0,5.689,85,0.836616079585,0.00224830203223,-0.83,0.83,-11.15
1,1.0,3.58,84,0.866104247057,0.00194576512267,-0.86,0.86,-11.70
1,0.997,3.564,82,0.6323198001,0.00365631305983,-0.63,0.63,-8.87
1,0.053,0.453,66,0.750114063012,0.183735142739,-0.57,0.57,-3.74
-1,0.016,-0.906,42,0.0864836413734,0.692705731391,0.61,0.61,4.57
-1,0.291,0.182,71,0.103131541872,0.185255375071,0.08,0.08,0.98
