1,1.0,6.078,43,0.949860639891,0.0248352813926,-0.93,0.93,-9.54,1
1,1.0,4.201,32,0.88993219905,0.0379066015001,-0.85,0.85,-7.68,1
-1,0.024,2.084,26,0.980247684466,0.00946475859183,-0.97,0.97,-12.34,-1
-1,0.885,-0.305,32,0.233902714517,0.512763783946,0.28,0.28,1.79,-1
-1,0.0,0.485,27,0.667577360195,0.102671572677,-0.56,0.56,-4.13,-1
-1,0.017,0.024,32,0.703765552715,0.127987842505,-0.58,0.58,-4.02,-1
1,1.0,5.393,39,0.923614963828,0.0211901251634,-0.90,0.90,-9.13,1
1,1.0,1.888,27,0.682815901274,0.105565886965,-0.58,0.58,-4.19,1
1,1.0,2.224,31,0.681649283825,0.0704705772675,-0.61,0.61,-4.82,1
-1,0.0,-1.597,27,0.253404057244,0.566895667569,0.31,0.31,1.95,-1
-1,1.0,0.678,36,0.389898043874,0.601794051108,0.21,0.21,1.24,-1
1,1.0,5.964,42,0.872816447603,0.0582186225698,-0.81,0.81,-6.79,1
1,1.0,4.097,43,0.474852998352,0.162873736671,-0.31,0.31,-2.22,1
-1,1.0,1.104,38,0.546926967554,0.278410120169,-0.27,0.27,-1.65,-1
-1,0.026,0.184,35,0.210516761911,0.622669125496,0.41,0.41,2.63,-1
-1,0.001,-0.115,25,0.506829816192,0.320007770715,-0.19,0.19,-1.13,-1
-1,0.925,0.283,32,0.720499901682,0.0905430364886,-0.63,0.63,-4.69,-1
-1,0.0,-0.788,23,0.161141889641,0.528945434943,0.37,0.37,2.55,-1
-1,0.0,-0.195,33,0.19704562068,0.170648396517,-0.03,0.03,-0.25,-1
-1,0.004,-0.292,32,0.0913013230727,0.584259526603,0.49,0.49,3.81,-1
-1,0.005,0.566,25,0.0415785861607,0.803297618864,0.76,0.76,6.56,-1
-1,0.001,0.917,29,0.912287588818,0.0722372094136,-0.84,0.84,-7.06,-1
1,1.0,2.564,34,0.470593789386,0.147919066909,-0.32,0.32,-2.36,1
1,1.0,4.948,34,0.739670841888,0.115572181057,-0.62,0.62,-4.44,1
1,1.0,4.095,41,0.882593982583,0.0709379306846,-0.81,0.81,-6.62,1
-1,0.0,-0.067,32,0.0979361052689,0.484978848663,0.39,0.39,3.12,-1
1,0.905,2.287,26,0.801877039662,0.0695353515734,-0.73,0.73,-5.76,1
1,0.997,2.287,26,0.801877039662,0.07006793553,-0.73,0.73,-5.75,1
1,0.708,2.708,26,0.762395369686,0.106547967092,-0.66,0.66,-4.75,1
1,0.003,0.316,26,0.817977867166,0.00914351860384,-0.81,0.81,-8.93,1
1,1.0,2.415,29,0.976207610025,0.0101562093695,-0.97,0.97,-11.97,1
-1,0.534,0.304,30,0.0322896026485,0.114616901847,0.08,0.08,1.96,-1
-1,0.0,-0.157,27,0.778917611951,0.209821103379,-0.57,0.57,-3.73,-1
-1,0.0,-1.125,26,0.603825518159,0.0258904785867,-0.58,0.58,-5.84,-1
-1,0.793,1.105,28,0.129297413147,0.860553062932,0.73,0.73,5.38,-1
-1,0.997,1.467,24,0.552269017985,0.229514286701,-0.32,0.32,-2.05,-1
1,1.0,5.245,37,0.71554556448,0.125027695778,-0.59,0.59,-4.14,1
-1,0.0,-0.17,26,0.054553140354,0.745634310029,0.69,0.69,5.67,-1
1,0.949,4.228,38,0.962481917509,0.0150162850018,-0.95,0.95,-10.72,1
1,1.0,4.166,38,0.781797127378,0.0882854468316,-0.69,0.69,-5.21,1
1,1.0,4.166,38,0.8442471462,0.0460982633987,-0.80,0.80,-6.81,1
1,1.0,5.015,38,0.847215660378,0.0675842710353,-0.78,0.78,-6.26,1
1,0.0,-0.334,36,0.364670891234,0.113801451789,-0.25,0.25,-2.16,1
1,0.997,1.512,36,0.250646925865,0.114678811688,-0.14,0.14,-1.37,1
1,1.0,1.151,36,0.841608783824,0.0181395616394,-0.82,0.82,-8.17,1
1,0.997,1.105,20,0.846445044811,0.145337013845,-0.70,0.70,-5.02,1
-1,1.0,2.857,30,0.861732828583,0.0370113743025,-0.82,0.82,-7.34,-1
-1,0.0,-0.885,30,0.226638282859,0.452774984439,0.23,0.23,1.50,-1
-1,0.001,-0.511,27,0.814745079955,0.101305963476,-0.71,0.71,-5.29,-1
-1,0.0,-0.062,21,0.519312218303,0.120327269807,-0.40,0.40,-2.98,-1
-1,0.993,1.046,24,0.0468103943137,0.904792177296,0.86,0.86,7.60,-1
-1,0.997,1.632,32,0.680273742036,0.00904276760895,-0.67,0.67,-7.87,-1
-1,0.96,-0.904,17,0.393584301106,0.442798706206,0.05,0.05,0.29,-1
-1,0.0,-1.099,22,0.281171633706,0.400785062146,0.12,0.12,0.77,-1
-1,0.0,-0.483,20,0.453441053106,0.112557621202,-0.34,0.34,-2.71,-1
-1,0.008,0.01,27,0.120277945739,0.645325782857,0.53,0.53,3.73,-1
-1,0.841,1.905,33,0.80129989599,0.108794989284,-0.69,0.69,-5.05,-1
-1,1.0,5.875,41,0.852868419111,0.065551446624,-0.79,0.79,-6.37,-1
1,1.0,2.488,39,0.85107927469,0.120580222581,-0.73,0.73,-5.38,1
1,1.0,6.186,43,0.886388444069,0.053055857782,-0.83,0.83,-7.12,1
1,1.0,4.778,41,0.753715728476,0.087170439683,-0.67,0.67,-5.00,1
-1,0.004,1.746,41,0.10731036883,0.854601500484,0.75,0.75,5.61,-1
1,1.0,5.143,38,0.789678009119,0.0955438475708,-0.69,0.69,-5.15,1
-1,0.002,-1.476,8,0.204714285757,0.356789252731,0.15,0.15,1.11,-1
-1,0.646,0.132,38,0.0559526209957,0.539350306438,0.48,0.48,4.30,-1
-1,0.0,-0.288,28,0.239093641105,0.665724072397,0.43,0.43,2.66,-1
-1,0.0,0.02,36,0.506814611526,0.119343427123,-0.39,0.39,-2.92,-1
-1,0.0,-2.507,37,0.452598436624,0.19507522999,-0.26,0.26,-1.77,-1
1,1.0,3.761,27,0.81531560117,0.0653570476529,-0.75,0.75,-5.98,1
1,1.0,3.761,27,0.75298497869,0.070178730373,-0.68,0.68,-5.34,1
1,1.0,4.426,27,0.767129233217,0.104651447329,-0.66,0.66,-4.82,1
-1,0.001,0.198,22,0.182105334197,0.726999128654,0.54,0.54,3.58,-1
-1,0.0,0.359,28,0.907728458157,0.087961153453,-0.82,0.82,-6.67,-1
-1,0.0,-1.409,29,0.505741302659,0.402294850604,-0.10,0.10,-0.60,-1
-1,0.062,-0.038,31,0.62328587317,0.121771371073,-0.50,0.50,-3.58,-1
-1,0.0,0.135,37,0.416807831138,0.157062729889,-0.26,0.26,-1.94,-1
-1,0.952,0.551,35,0.653351506331,0.0987632210611,-0.55,0.55,-4.10,-1
-1,0.86,0.184,35,0.552727591552,0.139357876989,-0.41,0.41,-2.93,-1
1,1.0,0.175,24,0.454562436846,0.218628792224,-0.24,0.24,-1.57,1
1,1.0,2.267,39,0.471059907928,0.14538062149,-0.33,0.33,-2.39,1
-1,0.001,0.103,23,0.226312158598,0.755088740163,0.53,0.53,3.40,-1
-1,0.003,0.611,43,0.644538965458,0.17102765678,-0.47,0.47,-3.14,-1
1,0.987,2.132,43,0.635711776477,0.105441392685,-0.53,0.53,-3.89,1
1,0.92,1.927,44,0.612503881157,0.00916154908968,-0.60,0.60,-7.42,1
1,1.0,3.226,37,0.761732374159,0.0455292637693,-0.72,0.72,-6.07,1
-1,0.997,5.868,39,0.957490001768,0.0210174969515,-0.94,0.94,-10.04,-1
-1,0.018,0.452,32,0.418499325819,0.228643787407,-0.19,0.19,-1.28,-1
-1,1.0,3.461,43,0.619383902897,0.113768454153,-0.51,0.51,-3.66,-1
-1,0.959,2.787,40,0.969204157915,0.0163535545761,-0.95,0.95,-10.89,-1
-1,0.984,4.372,35,0.908018977744,0.0448195881334,-0.86,0.86,-7.72,-1
1,0.998,4.687,37,0.860406781346,0.0346897855471,-0.83,0.83,-7.42,1
1,1.0,3.886,37,0.80049899661,0.0554036390812,-0.75,0.75,-6.10,1
-1,0.815,-0.102,31,0.498286532974,0.189436765773,-0.31,0.31,-2.09,-1
-1,0.008,1.25,36,0.760301662586,0.134356307064,-0.63,0.63,-4.35,-1
-1,0.255,0.566,18,0.057987372944,0.901108145748,0.84,0.84,7.21,-1
-1,0.25,-1.57,20,0.354835846739,0.0586915215235,-0.30,0.30,-3.14,-1
1,1.0,3.168,38,0.924104609504,0.00817299379219,-0.92,0.92,-10.53,1
-1,1.0,3.273,42,0.864261408331,0.0753184616193,-0.79,0.79,-6.29,-1
-1,0.0,-1.217,28,0.175369517961,0.198308773671,0.02,0.02,0.22,-1
-1,0.0,0.36,27,0.13387617144,0.823517894326,0.69,0.69,4.92,-1
-1,0.258,0.581,37,0.467297116429,0.278385064386,-0.19,0.19,-1.19,-1
-1,0.001,0.036,30,0.148911963001,0.529268190088,0.38,0.38,2.68,-1
1,1.0,1.667,29,0.774459432075,0.0858838050811,-0.69,0.69,-5.19,1
1,0.999,0.228,31,0.215311384205,0.303917194863,0.09,0.09,0.67,1
-1,1.0,5.989,40,0.874677527983,0.0575166964664,-0.82,0.82,-6.84,-1
1,0.996,0.685,39,0.538773510251,0.140443500887,-0.40,0.40,-2.84,1
-1,0.0,-0.696,25,0.615272512232,0.178114264366,-0.44,0.44,-2.88,-1
-1,0.999,0.739,27,0.705167440581,0.037277699491,-0.67,0.67,-5.95,-1
-1,0.025,1.682,38,0.499853611714,0.126961676234,-0.37,0.37,-2.78,-1
-1,0.009,-0.956,6,0.182552039256,0.488649409808,0.31,0.31,2.10,-1
-1,0.061,0.21,6,0.685477228054,0.121277981564,-0.56,0.56,-3.98,-1
-1,0.017,0.301,7,0.577665671888,0.127410642911,-0.45,0.45,-3.23,-1
-1,0.001,-1.645,5,0.390831014655,0.41779265926,0.03,0.03,0.16,-1
-1,0.001,-1.489,5,0.205833024408,0.417817727571,0.21,0.21,1.47,-1
-1,0.0,-2.475,7,0.591833460736,0.270793159122,-0.32,0.32,-1.97,-1
-1,1.0,2.003,31,0.109725882566,0.877103743493,0.77,0.77,5.86,-1
-1,0.0,-1.104,19,0.192192078149,0.597566323299,0.41,0.41,2.64,-1
-1,0.0,-0.538,18,0.144076625414,0.461363058677,0.32,0.32,2.35,-1
-1,0.003,0.133,21,0.125596611979,0.492401912816,0.37,0.37,2.76,-1
-1,0.191,1.774,30,0.669288547622,0.0965610334093,-0.57,0.57,-4.24,-1
1,0.649,2.446,13,0.888598301425,0.0522011893432,-0.84,0.84,-7.18,1
-1,0.0,-0.394,40,0.19452589277,0.363531255804,0.17,0.17,1.24,-1
1,0.994,3.992,35,0.989931034897,0.00309942087332,-0.99,0.99,-14.95,1
1,0.998,1.742,35,0.631409914863,0.254862779059,-0.38,0.38,-2.32,1
1,1.0,3.992,35,0.99491298292,0.00137608880918,-0.99,0.99,-17.11,1
1,1.0,2.359,35,0.939685532108,0.00290398891261,-0.94,0.94,-12.39,1
1,0.0,-1.568,35,0.426654810079,0.167857478817,-0.26,0.26,-1.88,1
1,0.0,0.068,35,0.436071089331,0.117277776491,-0.32,0.32,-2.54,1
-1,0.0,-0.643,30,0.255015742611,0.450178998889,0.20,0.20,1.26,-1
1,0.774,0.541,30,0.739914973545,0.114589397091,-0.63,0.63,-4.46,1
-1,0.0,-0.023,31,0.690257888341,0.0812300521431,-0.61,0.61,-4.66,-1
-1,0.774,0.508,31,0.52724496986,0.234106298425,-0.29,0.29,-1.87,-1
-1,0.008,0.287,33,0.177788613324,0.749162022825,0.57,0.57,3.79,-1
-1,1.0,1.273,34,0.121904174232,0.752480647724,0.63,0.63,4.45,-1
1,0.001,0.935,36,0.660769641415,0.0937869085882,-0.57,0.57,-4.23,1
1,0.053,-0.056,36,0.50375763979,0.143616317099,-0.36,0.36,-2.60,1
1,1.0,2.054,30,0.505326764774,0.184687513183,-0.32,0.32,-2.17,1
-1,0.727,1.049,30,0.741418526532,0.216358180848,-0.53,0.53,-3.38,-1
-1,0.12,0.734,30,0.84718177243,0.0489135903425,-0.80,0.80,-6.75,-1
-1,0.01,-0.476,29,0.744658168595,0.164129422631,-0.58,0.58,-3.89,-1
-1,0.0,-0.364,29,0.214423981935,0.627896459195,0.41,0.41,2.63,-1
1,1.0,1.59,32,0.816147647355,0.0563034199819,-0.76,0.76,-6.22,1
-1,1.0,1.18,36,0.52338392605,0.217823538588,-0.31,0.31,-1.98,-1
-1,0.006,0.381,29,0.198737583571,0.686636664017,0.49,0.49,3.14,-1
1,1.0,6.142,43,0.792732056754,0.0864499193295,-0.71,0.71,-5.34,1
1,1.0,3.157,32,0.870532661576,0.00403439066926,-0.87,0.87,-10.70,1
-1,0.0,-4.076,23,0.12387776075,0.263305585305,0.14,0.14,1.34,-1
1,1.0,5.266,38,0.77300481611,0.0930321636426,-0.68,0.68,-5.05,1
1,1.0,5.266,38,0.708241600397,0.0771256013272,-0.63,0.63,-4.86,1
1,1.0,5.266,38,0.708241600397,0.127867590461,-0.58,0.58,-4.05,1
1,1.0,4.365,38,0.687722407458,0.120816791579,-0.57,0.57,-4.00,1
1,1.0,4.365,38,0.687722407458,0.100326039656,-0.59,0.59,-4.30,1
-1,0.995,1.305,28,0.650652222468,0.146243827338,-0.50,0.50,-3.44,-1
-1,0.469,1.314,28,0.650932063085,0.0951253293994,-0.56,0.56,-4.15,-1
-1,0.0,-0.227,29,0.349381790195,0.255551838374,-0.09,0.09,-0.65,-1
-1,0.0,-1.226,33,0.300814946193,0.521112150665,0.22,0.22,1.34,-1
-1,0.864,1.86,37,0.525912726086,0.158188170823,-0.37,0.37,-2.56,-1
-1,0.002,0.274,19,0.876034329401,0.104156573247,-0.77,0.77,-5.93,-1
-1,0.001,-0.776,28,0.472621699563,0.341615309853,-0.13,0.13,-0.79,-1
-1,0.0,-1.661,39,0.25290028459,0.344462516487,0.09,0.09,0.63,-1
-1,0.008,0.459,28,0.582148330687,0.181342095716,-0.40,0.40,-2.65,-1
-1,1.0,1.343,25,0.6322881849,0.103305981538,-0.53,0.53,-3.90,-1
1,1.0,4.777,33,0.822373999644,0.0763322314006,-0.75,0.75,-5.81,1
-1,1.0,1.224,32,0.719348023588,0.125966409354,-0.59,0.59,-4.15,-1
-1,0.0,-1.489,30,0.202547672579,0.161991729099,-0.04,0.04,-0.39,-1
1,1.0,4.543,38,0.742969711676,0.0733465360835,-0.67,0.67,-5.19,1
1,1.0,4.12,37,0.814174957965,0.0766619333152,-0.74,0.74,-5.72,1
1,0.974,2.269,37,0.473477919484,0.183448739369,-0.29,0.29,-2.00,1
1,1.0,2.447,36,0.674974747446,0.0778734660236,-0.60,0.60,-4.62,1
1,1.0,3.813,36,0.771005324096,0.0921037149948,-0.68,0.68,-5.05,1
-1,0.337,0.485,29,0.884245977464,0.0777870744325,-0.81,0.81,-6.50,-1
-1,0.0,-0.457,23,0.576776751398,0.0816429342793,-0.50,0.50,-3.94,-1
-1,0.999,5.136,34,0.805477507826,0.0506432158001,-0.75,0.75,-6.28,-1
1,0.089,0.074,33,0.554831952152,0.095013147711,-0.46,0.46,-3.57,1
1,1.0,3.289,28,0.84027168913,0.0700595278822,-0.77,0.77,-6.13,1
1,0.168,1.964,28,0.730285299469,0.0989708417507,-0.63,0.63,-4.62,1
1,0.84,1.217,28,0.726650252809,0.0876967884501,-0.64,0.64,-4.79,1
1,0.007,0.29,29,0.479136381884,0.21800004713,-0.26,0.26,-1.72,1
-1,1.0,2.843,36,0.484421443556,0.10074325785,-0.38,0.38,-3.07,-1
-1,0.996,0.482,36,0.380625243797,0.333674270461,-0.05,0.05,-0.30,-1
1,0.997,3.817,39,0.685114021382,0.115744511961,-0.57,0.57,-4.06,1
1,1.0,5.114,36,0.711948287588,0.12642829114,-0.59,0.59,-4.09,1
1,1.0,3.922,31,0.988437367038,0.00488903664508,-0.98,0.98,-14.09,1
-1,0.001,-5.094,36,0.23119818328,0.33506859732,0.10,0.10,0.74,-1
1,1.0,1.01,36,0.389126809521,0.152530607219,-0.24,0.24,-1.82,1
1,0.998,1.14,36,0.515627847234,0.328506057943,-0.19,0.19,-1.12,1
1,0.551,1.124,36,0.393753578748,0.158107515425,-0.24,0.24,-1.79,1
1,1.0,4.718,36,0.897896925107,0.0293096050287,-0.87,0.87,-8.19,1
1,0.649,1.729,36,0.747239148378,0.0469599578986,-0.70,0.70,-5.91,1
1,0.994,0.028,36,0.581589736457,0.00553917337303,-0.58,0.58,-7.96,1
1,1.0,3.777,32,0.994395762657,0.00281529000889,-0.99,0.99,-15.94,1
1,1.0,3.252,28,0.902478871617,0.0431363176414,-0.86,0.86,-7.68,1
-1,0.0,0.277,10,0.655675025986,0.0810920783654,-0.57,0.57,-4.43,-1
-1,0.876,0.611,11,0.0847889543479,0.791156088569,0.71,0.71,5.35,-1
-1,0.388,0.54,25,0.50215321334,0.10689908718,-0.40,0.40,-3.07,-1
-1,1.0,2.415,36,0.556287517826,0.124880250107,-0.43,0.43,-3.14,-1
-1,0.963,0.201,32,0.506353620012,0.175013878936,-0.33,0.33,-2.27,-1
1,1.0,5.82,39,0.768296156288,0.0617062534929,-0.71,0.71,-5.66,1
1,1.0,2.378,39,0.594841675763,0.0964249782936,-0.50,0.50,-3.78,1
1,1.0,1.826,39,0.594413543902,0.0922678056048,-0.50,0.50,-3.85,1
1,1.0,5.653,34,0.738901984088,0.104199286197,-0.63,0.63,-4.60,1
1,1.0,0.685,34,0.499893601602,0.133698234486,-0.37,0.37,-2.70,1
1,1.0,5.653,34,0.738901984088,0.104199286197,-0.63,0.63,-4.60,1
-1,0.0,-0.478,32,0.179216626668,0.597907033196,0.42,0.42,2.77,-1
1,1.0,4.733,37,0.832210387946,0.0700623303193,-0.76,0.76,-6.04,1
-1,0.034,0.144,40,0.71666268669,0.0387017678156,-0.68,0.68,-5.97,-1
1,1.0,5.207,35,0.954316406046,0.0104664539311,-0.94,0.94,-10.95,1
1,1.0,2.657,35,0.728206949421,0.0259700844885,-0.70,0.70,-6.65,1
1,0.238,0.433,35,0.68461407065,0.046510369093,-0.64,0.64,-5.48,1
1,0.995,3.114,29,0.993759552978,0.0031070237642,-0.99,0.99,-15.64,1
1,1.0,4.673,45,0.895654986385,0.0983915846924,-0.80,0.80,-6.30,1
-1,1.0,0.221,28,0.635247876224,0.0863436512969,-0.55,0.55,-4.20,-1
-1,0.07,1.049,26,0.774087780751,0.0412988757886,-0.73,0.73,-6.31,-1
-1,0.001,0.047,24,0.597877138592,0.0755870731875,-0.52,0.52,-4.18,-1
-1,1.0,0.344,31,0.485677721272,0.142405023961,-0.34,0.34,-2.51,-1
-1,1.0,3.43,45,0.0913022360905,0.735503485499,0.64,0.64,4.79,-1
-1,0.001,-0.221,34,0.337574180077,0.436119059789,0.10,0.10,0.60,-1
1,0.725,2.666,35,0.870715492631,0.00857640886758,-0.86,0.86,-9.60,1
1,0.007,1.287,37,0.765190849346,0.0701029782577,-0.70,0.70,-5.43,1
1,0.999,3.761,37,0.920075083288,0.0359487847241,-0.88,0.88,-8.27,1
1,0.991,-0.113,37,0.429278236652,0.149028159643,-0.28,0.28,-2.10,1
-1,0.701,0.436,32,0.623522766809,0.0715048499582,-0.55,0.55,-4.43,-1
1,0.603,0.781,31,0.773074389674,0.0763230720824,-0.70,0.70,-5.37,1
1,0.599,2.111,32,0.950639845046,0.00143752844164,-0.95,0.95,-13.71,1
1,0.144,0.12,34,0.340769153552,0.203180608183,-0.14,0.14,-1.02,1
1,1.0,2.153,40,0.601800069078,0.138904310026,-0.46,0.46,-3.23,1
1,1.0,4.905,43,0.671608296849,0.126238790864,-0.55,0.55,-3.82,1
1,1.0,4.905,43,0.725938484385,0.0971878087271,-0.63,0.63,-4.62,1
-1,0.997,1.933,35,0.798580102612,0.128063377613,-0.67,0.67,-4.75,-1
-1,0.0,-0.705,23,0.233465725153,0.674691317577,0.44,0.44,2.77,-1
-1,0.0,-1.573,23,0.335554799197,0.405927786891,0.07,0.07,0.44,-1
-1,0.603,2.602,32,0.9871038769,0.00551899224319,-0.98,0.98,-13.75,-1
1,1.0,2.564,29,0.934540793765,0.0165357595121,-0.92,0.92,-9.73,1
-1,1.0,2.446,28,0.59452054797,0.0721556274694,-0.52,0.52,-4.24,-1
-1,0.011,1.224,38,0.801043521045,0.0649875217885,-0.74,0.74,-5.86,-1
-1,0.0,-3.347,21,0.181039507148,0.262320038416,0.08,0.08,0.69,-1
1,0.958,0.529,35,0.452630119623,0.347239685907,-0.11,0.11,-0.64,1
1,1.0,4.83,35,0.853499775314,0.0653243772973,-0.79,0.79,-6.38,1
1,0.995,1.424,31,0.636736096794,0.116748877154,-0.52,0.52,-3.73,1
1,0.972,2.485,29,0.774250356255,0.0712735491539,-0.70,0.70,-5.48,1
1,0.05,1.631,29,0.791931801573,0.060171287035,-0.73,0.73,-5.89,1
1,0.419,2.485,29,0.836825259751,0.0482832774905,-0.79,0.79,-6.66,1
1,0.117,1.631,29,0.791931801573,0.0990698620944,-0.69,0.69,-5.11,1
1,1.0,1.123,36,0.594829779048,0.0703959180319,-0.52,0.52,-4.28,1
1,1.0,1.481,36,0.63082297661,0.0778960526036,-0.55,0.55,-4.34,1
1,1.0,4.185,35,0.665797306073,0.10766400135,-0.56,0.56,-4.05,1
-1,0.0,-0.966,17,0.511539741815,0.0796343298168,-0.43,0.43,-3.60,-1
-1,0.0,-0.578,23,0.161395081111,0.460763676384,0.30,0.30,2.15,-1
-1,0.0,0.043,14,0.563082007396,0.0625630769482,-0.50,0.50,-4.27,-1
-1,0.489,-0.003,13,0.606900756283,0.359910460249,-0.25,0.25,-1.46,-1
-1,0.562,-0.6,19,0.563532653237,0.248440971723,-0.32,0.32,-1.97,-1
-1,0.0,-1.995,30,0.199061789988,0.582555977178,0.38,0.38,2.49,-1
1,1.0,4.712,34,0.983232171548,0.0090066687843,-0.97,0.97,-12.66,1
-1,0.926,1.282,32,0.574692594158,0.290593469665,-0.28,0.28,-1.72,-1
-1,1.0,1.784,40,0.200971936515,0.637736557622,0.44,0.44,2.81,-1
-1,0.0,-0.995,31,0.115943763829,0.423903264307,0.31,0.31,2.49,-1
-1,0.016,0.24,20,0.637691917625,0.160415171919,-0.48,0.48,-3.20,-1
-1,0.015,0.651,20,0.695482103359,0.151950571275,-0.54,0.54,-3.67,-1
-1,0.948,0.175,23,0.800322906202,0.0117376929009,-0.79,0.79,-8.40,-1
-1,0.961,-0.053,23,0.630810360277,0.0692390686365,-0.56,0.56,-4.52,-1
-1,1.0,3.198,41,0.913245993861,0.0561111911841,-0.86,0.86,-7.47,-1
1,0.242,1.08,31,0.754658462222,0.0668569511191,-0.69,0.69,-5.42,1
-1,0.0,0.199,25,0.612179340111,0.106022918073,-0.51,0.51,-3.73,-1
-1,0.0,-1.741,30,0.274259648237,0.44368962668,0.17,0.17,1.08,-1
-1,0.002,0.024,28,0.556821810262,0.134795023344,-0.42,0.42,-3.01,-1
-1,0.001,-0.662,28,0.203740123837,0.344638237176,0.14,0.14,1.04,-1
-1,1.0,0.629,36,0.757978695451,0.0253679173447,-0.73,0.73,-6.91,-1
-1,0.248,0.642,37,0.115783871786,0.547424897619,0.43,0.43,3.21,-1
-1,1.0,2.419,41,0.11323612938,0.763303160204,0.65,0.65,4.66,-1
1,1.0,4.639,44,0.662701908504,0.135243286526,-0.53,0.53,-3.65,1
1,0.937,-0.277,44,0.278117942963,0.167854121701,-0.11,0.11,-0.93,1
1,1.0,5.204,44,0.761861879671,0.0842556204839,-0.68,0.68,-5.12,1
1,1.0,3.551,44,0.609528238826,0.0906843938556,-0.52,0.52,-3.97,1
1,1.0,2.521,42,0.902154037697,0.00325663768766,-0.90,0.90,-11.46,1
-1,0.996,1.105,26,0.771498925439,0.0519891622704,-0.72,0.72,-5.94,-1
-1,0.0,-0.344,29,0.419987638618,0.24712771777,-0.17,0.17,-1.14,-1
-1,0.0,-0.255,30,0.151074830303,0.719081914053,0.57,0.57,3.85,-1
-1,0.0,-1.441,30,0.0636096557621,0.545245024017,0.48,0.48,4.14,-1
1,1.0,3.771,37,0.978103291005,0.0094605950141,-0.97,0.97,-12.19,1
1,1.0,2.991,37,0.759784833197,0.175474771245,-0.58,0.58,-3.89,1
-1,0.996,1.366,34,0.79988284963,0.0326921595154,-0.77,0.77,-6.89,-1
1,0.457,0.01,37,0.419265880769,0.146116650538,-0.27,0.27,-2.08,1
1,1.0,5.439,37,0.963415977915,0.0193011615682,-0.94,0.94,-10.39,1
1,0.988,3.245,35,0.99491298292,0.00114008780228,-0.99,0.99,-17.39,1
1,1.0,3.887,35,0.993699929194,0.00340718105382,-0.99,0.99,-15.49,1
-1,1.0,3.681,34,0.772371211974,0.0641026227087,-0.71,0.71,-5.63,-1
-1,0.985,2.302,30,0.70252098945,0.232948006124,-0.47,0.47,-2.96,-1
1,1.0,5.637,39,0.804479334712,0.0894925408171,-0.71,0.71,-5.39,1
1,0.998,4.654,39,0.845734329515,0.0547794585104,-0.79,0.79,-6.56,1
-1,0.102,-0.025,34,0.350298370681,0.278020618716,-0.07,0.07,-0.49,-1
-1,1.0,1.002,24,0.674259653281,0.146516093986,-0.53,0.53,-3.59,-1
1,1.0,1.972,38,0.537191842322,0.165661289471,-0.37,0.37,-2.55,1
-1,0.845,1.394,32,0.738532625443,0.11806145323,-0.62,0.62,-4.40,-1
-1,1.0,1.236,28,0.104715304186,0.79171009171,0.69,0.69,5.02,-1
-1,0.002,-0.825,38,0.352156359108,0.150297291953,-0.20,0.20,-1.62,-1
-1,0.99,1.627,29,0.704342877139,0.128652539609,-0.58,0.58,-4.01,-1
1,1.0,2.628,35,0.856577911827,0.0223187086349,-0.83,0.83,-8.03,1
1,0.225,1.011,34,0.60210104435,0.213122108115,-0.39,0.39,-2.48,1
-1,1.0,1.3,24,0.647588380333,0.0299402964072,-0.62,0.62,-5.90,-1
-1,0.12,0.153,40,0.170326175642,0.169675074045,-0.00,0.00,-0.01,-1
-1,0.588,0.548,40,0.604048974938,0.198241360149,-0.41,0.41,-2.63,-1
1,0.225,0.91,39,0.633674413392,0.152524506116,-0.48,0.48,-3.26,1
-1,1.0,2.521,44,0.18012395972,0.36882979556,0.19,0.19,1.41,-1
-1,0.0,-0.041,38,0.463712746168,0.212530451438,-0.25,0.25,-1.68,-1
-1,0.0,-2.021,31,0.234457721374,0.410380705549,0.18,0.18,1.18,-1
-1,0.0,-0.151,28,0.483178078854,0.209274184339,-0.27,0.27,-1.82,-1
-1,0.076,1.456,29,0.760780803547,0.120219023982,-0.64,0.64,-4.54,-1
-1,0.0,-0.608,31,0.467797391944,0.152053932803,-0.32,0.32,-2.29,-1
-1,0.0,-0.584,26,0.411996675022,0.465012961309,0.05,0.05,0.31,-1
-1,1.0,0.647,36,0.327171755435,0.274270618843,-0.05,0.05,-0.36,-1
-1,0.0,0.565,25,0.814842855231,0.167862514617,-0.65,0.65,-4.45,-1
-1,0.0,-0.359,24,0.0613003332302,0.545877875227,0.48,0.48,4.20,-1
1,0.995,3.035,34,0.905896697373,0.0064352151767,-0.90,0.90,-10.54,1
-1,0.673,1.562,30,0.915239041761,0.024231059944,-0.89,0.89,-8.76,-1
1,0.994,2.153,32,0.497893042062,0.108711249386,-0.39,0.39,-3.02,1
1,0.83,0.575,32,0.52672852289,0.270433243617,-0.26,0.26,-1.59,1
1,0.997,3.083,32,0.744680508675,0.101316094579,-0.64,0.64,-4.69,1
1,0.003,-0.06,32,0.382502534345,0.263145017876,-0.12,0.12,-0.79,1
1,1.0,3.276,32,0.761488658796,0.067505918734,-0.69,0.69,-5.46,1
-1,0.0,-0.513,27,0.174130545427,0.442856273779,0.27,0.27,1.91,-1
1,1.0,3.12,39,0.829277864226,0.032156843158,-0.80,0.80,-7.19,1
1,1.0,3.278,40,0.766255204182,0.223574631269,-0.54,0.54,-3.51,1
1,1.0,1.272,43,0.495598081649,0.126420705671,-0.37,0.37,-2.76,1
